VmId,站名,地址,營業時間,目前狀態,緯度,經度,gx_media_links
af8067c8-561d-4c79-b077-12056cfc8303,中油大寮加油站,高雄市大寮區鳳林三路616號(近永芳國小),24HR,已啟用,22.608742,120.394602,https://cdn.gogoro.com/resources/images/gostations/TW8316701A_01.jpg
b0ee3d34-dba0-4d56-a521-16a4d91ef5e0,全聯安南北安店站,台南市安南區北安路三段92.96號(近北安路三段145巷),24HR,已啟用,23.040646,120.202941,https://cdn.gogoro.com/resources/images/gostations/TW7094301A_01.jpg
b2597375-9518-4e5d-be42-0d5bdb56d301,中油東勇加油站,桃園市八德區東勇街246號(近桃55鄉道東勇街口),24HR,已啟用,24.962546,121.306867,https://cdn.gogoro.com/resources/images/gostations/TW3345801A_01.jpg
b32a581f-4fbe-4b70-bc65-8d10179dfc36,全聯大里仁化店站,台中市大里區仁化路500號(近仁化路/仁祥街交叉口),24HR,已啟用,24.096210,120.702873,https://cdn.gogoro.com/resources/images/gostations/TW4128201A_01.jpg
b3a600c7-5c7e-4ff1-a032-9f7339c54131,7-ELEVEN 科工店站,台南市安南區塩田路2號(近塩田路/工業五路口),24HR,已啟用,23.035178,120.148599,https://cdn.gogoro.com/resources/images/gostations/TW7095501A_01.jpg
b3c1a56c-7734-47dc-b9cf-a9e2fe8d5fb0,中油永錡中正加油站,新北市新莊區中正路692-8號(近中正路/明志路口),24HR,已啟用,25.028484,121.419673,https://cdn.gogoro.com/resources/images/gostations/TW2426101A_01.jpg
b418bfec-f22a-49ef-92c9-35680aefe8fe,有情門裕農店站,台南市東區裕農路962號(近裕農路/裕信路口),24HR,已啟用,22.990047,120.244777,https://cdn.gogoro.com/resources/images/gostations/TW7016301A_01.jpg
b4a4dd60-e733-460d-8e93-77362dc579fe,全聯台南明興店站,台南市南區明興路48號(近明興路/南和路88巷口),24HR,已啟用,22.959675,120.187893,https://cdn.gogoro.com/resources/images/gostations/TW7026101A_01.jpg
b4b3b7bb-a6eb-42e9-b7e8-1b124921c077,中油溪州加油站,彰化縣溪州鄉溪州村中山路三段6號(近溪洲森林公園),24HR,已啟用,23.851899,120.489188,https://cdn.gogoro.com/resources/images/gostations/TW5244601A_01.jpg
b4ef9669-1c6c-41d9-b70b-902c0c41f306,7-ELEVEN 精中店站(建置中),台中市太平區太平一街220號(近太平一街/長億六街口),24HR,建置中,24.115481,120.719651,https://cdn.gogoro.com/resources/images/gostations/TW4114501A_01.jpg
b5395cbb-0082-462b-8f2c-36c47f46dd30,家樂福屏東店站,屏東縣屏東市仁愛路188號(平面機車停車場內),24HR,已啟用,22.683135,120.497996,https://cdn.gogoro.com/resources/images/gostations/TW9005301A_01.jpg
b641eb79-6d58-45f9-8954-e405ae568e36,中油信義路加油站,台北市大安區信義路四段374號(近捷運信義安和站4號出口),24HR,已啟用,25.032721,121.555483,https://cdn.gogoro.com/resources/images/gostations/TW1067901A_01.jpg
b67694e5-116d-4f6a-8496-8e4d9b9b4b1a,HiLife 竹北竹文店站,新竹縣竹北市縣政九路215號(近縣鎮九路/文信路口),24HR,已啟用,24.831976,121.011947,https://cdn.gogoro.com/resources/images/gostations/TW3026402A_01.jpg
b6d8d6b3-574d-4e99-b5aa-46582a88828e,HiLife 新竹竹高店站,新竹市東區高峰路1號(近高峰路/寶山路口),24HR,已啟用,24.794182,120.972925,https://cdn.gogoro.com/resources/images/gostations/TW3006401A_01.jpg
b765f85e-6cae-478b-9927-f328fa5ef1bf,家樂福虎尾店站,雲林縣虎尾鎮立新街96號(近立仁國小),24HR,已啟用,23.705158,120.426901,https://cdn.gogoro.com/resources/images/gostations/TW6324601A_01.jpg
b8895bb0-69c2-4f81-b2c1-bb654c23e2a9,台南東區環保局停車場站,台南市東區中華東路二段133巷72號(近環保局與自強里活動中心之間),24HR,已啟用,22.984130,120.235130,https://cdn.gogoro.com/resources/images/gostations/TW7014901A_01.jpg
b9540af6-960a-4ace-9897-0418f752dced,關廟區公所站,台南市關廟區中正路998號(近關廟區衛生所),24HR,已啟用,22.963004,120.327447,https://cdn.gogoro.com/resources/images/gostations/TW7184601A_01.jpg
ba45ab78-f5dd-4b61-89c1-f291e44a7a32,台北捷運唭哩岸站,台北市北投區西安街二段捷運站1號出口(近捷運站機車轉乘停車場),24HR,已啟用,25.120401,121.507785,https://cdn.gogoro.com/resources/images/gostations/TW1126501A_01.jpg
ba93e73d-e82b-4a6d-a3a0-6d73090a5708,先奕實業站,台北市大同區昌吉街248號(近環河北路/昌吉街口),24HR,已啟用,25.065812,121.509978,https://cdn.gogoro.com/resources/images/gostations/TW1037501A_01.jpg
bae1e812-b1ff-433f-9937-3c7f955e7941,Gogoro 永康服務中心站,台南市永康區中山南路613號(近南大附中),24HR,已啟用,23.024739,120.254318,https://cdn.gogoro.com/resources/images/gostations/TW7107101A_01.jpg
bb872b7a-3564-4339-bdcf-ba9647aec1f8,全聯楊梅瑞溪店站,桃園市楊梅區瑞溪路二段161號(近自由連盟生鮮超市),24HR,已啟用,24.909395,121.181398,https://cdn.gogoro.com/resources/images/gostations/TW3265802A_01.jpg
bbbb3159-264f-42d1-8170-0560428d7b13,家樂福澄清店站,高雄市三民區澄清路635號(近澄清路/澄和路口),24HR,已啟用,22.644160,120.346120,https://cdn.gogoro.com/resources/images/gostations/TW8077001A_01.jpg
bbec9ef9-d225-459f-98dd-508c21f061f0,Gogoro 大里德芳服務中心站,台中市大里區德芳南路459號(近國光路/德芳南路口),24HR,已啟用,24.104368,120.682630,https://cdn.gogoro.com/resources/images/gostations/TW4128401A_01.jpg
bbf6535e-d518-4a6b-bd1c-351e75d97377,松山工農地下停車場站,台北市信義區忠孝東路5段236巷15號(地下一樓機車停車場)(近松山工農),24HR,已啟用,25.039061,121.572484,https://cdn.gogoro.com/resources/images/gostations/TW1106001A_01.jpg
bcb155fa-7bdb-443d-97b2-14a6cd57ba88,全聯蘆洲重陽店站,新北市蘆洲區重陽街46號(近永安兒童公園),24HR,已啟用,25.082783,121.481478,https://cdn.gogoro.com/resources/images/gostations/TW2474701A_01.jpg
bd385a5a-bdbe-460f-8b8e-2f56b302cb51,7-ELEVEN 瓏馬店站,台北市內湖區康樂街213號(近康樂公園),24HR,已啟用,25.076236,121.621776,https://cdn.gogoro.com/resources/images/gostations/TW1148001A_01.jpg
bdae6fa4-12dc-4d74-8928-380503c8edbb,北投熱海溫泉大飯店站,台北市北投區光明路258號(近北投溫泉博物館),24HR,已啟用,25.136547,121.509322,https://cdn.gogoro.com/resources/images/gostations/TW1124601A_01.jpg
be10952e-2171-4a93-8581-b85a6158a252,HiLife 板橋僑興店站,新北市板橋區僑中二街104巷1，3號(近國立台灣藝術大學),24HR,已啟用,25.007815,121.445873,https://cdn.gogoro.com/resources/images/gostations/TW2205701A_01.jpg
bed1265a-ac8c-48c1-b705-87414dd30570,全聯台中大甲店站,台中市大甲區復興路59號(近復興路/五褔街口),24HR,已啟用,24.346337,120.620013,https://cdn.gogoro.com/resources/images/gostations/TW4374501A_01.jpg
bf621a42-df83-41cd-b068-0e31fdf51b74,中油南崗三路加油站,南投縣南投市南崗三路278-1號(近南崗工業區),24HR,已啟用,23.937547,120.665284,https://cdn.gogoro.com/resources/images/gostations/TW5406701A_01.jpg
bfbac036-117a-4b9e-a617-171608ecdffb,Gogoro 永和中正店站,新北市永和區中正路236號(近八二三紀念公園),24HR,已啟用,24.998068,121.516220,https://cdn.gogoro.com/resources/images/gostations/TW2356101A_01.jpg
bfcf3515-e8ef-4319-8e5c-7b575bbcb701,中油龍形加油站,新北市八里區龍米路二段150號(近龍米河濱公園),24HR,已啟用,25.157114,121.435986,https://cdn.gogoro.com/resources/images/gostations/TW2494401A_01.jpg
c07a197e-d34f-45f1-b3c9-ddb440e3587e,中油山東街加油站,高雄市三民區山東街70號(近山東街/承德街口),24HR,已啟用,22.642574,120.311449,https://cdn.gogoro.com/resources/images/gostations/TW8075801A_01.jpg
c09a3b0f-30f1-4c1a-94d7-260f0e3a49fe,Gogoro 土城裕民店站,新北市土城區裕民路178號(近裕民路/學府路口),24HR,已啟用,24.985225,121.452661,https://cdn.gogoro.com/resources/images/gostations/TW2366201A_01.jpg
c0a9af60-99d4-49fa-b554-2ec241d374cf,中油後勁加油站,高雄市楠梓區後昌路200號(近後勁夜市),24HR,已啟用,22.716274,120.309710,https://cdn.gogoro.com/resources/images/gostations/TW8115601A_01.jpg
c0e0b8f4-2712-4847-a043-6bf31729c6fc,Diamond+專業汽車美容中心站,新北市永和區保安路23號(近保安路/文化路口),24HR,已啟用,25.016628,121.510266,https://cdn.gogoro.com/resources/images/gostations/TW2344201A_01.jpg
c1c187ec-a700-4644-a560-19ad8dc50d21,全聯左營高鐵店站,高雄市左營區華夏路1255號(近高鐵左營站),24HR,已啟用,22.685271,120.310396,https://cdn.gogoro.com/resources/images/gostations/TW8136101A_01.jpg
c1eb8df6-c86a-4056-b7c9-f61058eb54ed,中油竹南加油站,苗栗縣竹南鎮東平路101號(近東平路/維新路口),24HR,已啟用,24.684909,120.883089,https://cdn.gogoro.com/resources/images/gostations/TW3505601A_01.jpg
c28877e0-be32-4bd1-866d-cf67a5fa9f82,Gogoro 基隆忠二服務中心站,基隆市仁愛區忠二路17號(近基隆火車站),24HR,已啟用,25.130015,121.740106,https://cdn.gogoro.com/resources/images/gostations/TW2004101A_01.jpg
c33c9e05-0cac-443e-8210-d058fe981fae,山隆萬大加油站,台北市萬華區萬大路207號(近萬大路/西藏路口),24HR,已啟用,25.027161,121.500717,https://cdn.gogoro.com/resources/images/gostations/TW1087901A_01.jpg
c479bd74-d886-4903-a727-46119b7ea0f1,中油大竹加油站,桃園市蘆竹區大竹路503號(近大竹路/大福路口),24HR,已啟用,25.022447,121.260993,https://cdn.gogoro.com/resources/images/gostations/TW3386201A_01.jpg
c48d21f2-e7ba-4378-98a2-b4bd8a112532,HiLife 竹北鳳岡店站,新竹縣竹北市中華路1165號(近中華路/鳳岡路一段路口),24HR,已啟用,24.855245,121.001746,https://cdn.gogoro.com/resources/images/gostations/TW3026702A_01.jpg
c4f9c375-7d2d-428d-b575-75c3df35ac6b,中油陽明山加油站,台北市士林區格致路3號(近陽明山頂好超市),24HR,已啟用,25.135239,121.545948,https://cdn.gogoro.com/resources/images/gostations/TW1119101A_01.jpg
c4ff3d5c-037e-43d9-93c6-87fb3fdc7c9c,中油竹東加油站,新竹縣竹東鎮東寧路一段2號(近東寧路/中豐路口),24HR,已啟用,24.722748,121.096776,https://cdn.gogoro.com/resources/images/gostations/TW3104601A_01.jpg
c5a6b2e2-e583-49f6-8d39-e2e601779c05,7-ELEVEN 仁伯店站,台南市仁德區德安路188號(近德安路/德善路口),24HR,已啟用,22.948882,120.255577,https://cdn.gogoro.com/resources/images/gostations/TW7175801A_01.jpg
c76fc9c6-7a9c-409f-9cab-7e6fb104f444,超傑科技站,新北市新莊區化成路349巷14號(近頭前國小),24HR,已啟用,25.056612,121.465020,https://cdn.gogoro.com/resources/images/gostations/TW2425301A_01.jpg
c77a9cee-e5ce-49b7-9ab9-7a8ac601a685,Gogoro 圓山服務中心站,台北市大同區承德路三段237號(近花博公園),24HR,已啟用,25.071016,121.518642,https://cdn.gogoro.com/resources/images/gostations/TW1036601A_01.jpg
c7dc4bbc-c7cd-42ed-adc8-3da0c0004d13,HiLife 中壢壢榮店站,桃園市中壢區永福路603號(近榮民路/永福路口),24HR,已啟用,24.958987,121.259992,https://cdn.gogoro.com/resources/images/gostations/TW3208001A_01.jpg
c8cfa0d0-b30c-4d5e-bfae-6138b40ffba1,全聯台南培安店站,台南市安南區安和路一段463號(近安和路一段/培安路口),24HR,已啟用,23.036345,120.213613,https://cdn.gogoro.com/resources/images/gostations/TW7095801A_01.jpg
c9a42fa5-6b48-4c69-9cd0-cceebbf393bf,全聯三重力行店站,新北市三重區力行路一段54號(近三重力行菜市場),24HR,已啟用,25.068868,121.484879,https://cdn.gogoro.com/resources/images/gostations/TW2416203A_01.jpg
c9d0064b-cce2-4584-ad05-ba8a72126386,Gogoro 嘉義興業東授權經銷門市站(建置中),嘉義市東區興業東路18號(近就業中心),24HR,建置中,23.469429,120.454644,https://cdn.gogoro.com/resources/images/gostations/TW6005701A_01.jpg
c9d76ef0-e0d0-4dbc-90e7-10672954d871,東吳大學城區部站,台北市中正區延平南路133巷底(近東吳大學校區),24HR,已啟用,25.037808,121.509199,https://cdn.gogoro.com/resources/images/gostations/TW1004801A_01.jpg
ca40cd88-25a3-432d-b3a3-be454c1755d4,中油萬巒加油站,屏東縣萬巒鄉中正路5-2號(近萬巒郵局),24HR,已啟用,22.570220,120.564177,https://cdn.gogoro.com/resources/images/gostations/TW9234101A_01.jpg
ca4e11f0-5a1d-4e95-a675-499ce94ac541,中油陸海加氣站,台北市松山區濱江街375號(近台北松山機場濱江街側),24HR,已啟用,25.072548,121.552992,https://cdn.gogoro.com/resources/images/gostations/TW1047201A_01.jpg
cba9d535-ff67-448a-9382-50ccce9be1b7,中油內湖加油站,台北市內湖區民權東路六段50號(近中天電視大樓),24HR,已啟用,25.068469,121.584293,https://cdn.gogoro.com/resources/images/gostations/TW1146601A_01.jpg
cc6f2e1a-d2d7-4830-8d61-9b953f0a02ea,台北捷運輔大站(4號出口),新北市新莊區中正路捷運站4號出口(近捷運站機車轉乘停車場),24HR,已啟用,25.033033,121.436459,https://cdn.gogoro.com/resources/images/gostations/TW2420502A_01.jpg
cc700e79-b522-4bcc-8f63-8041cb284455,中油觀音加油站,桃園市觀音區中山路一段166號(近中山路/中正路口),24HR,已啟用,25.034799,121.085115,https://cdn.gogoro.com/resources/images/gostations/TW3284201A_01.jpg
cc7c84a5-f7ce-412e-8ca8-52c2fa4277e6,家樂福斗六店站,雲林縣斗六市雲林路二段297號(近雲林縣政府),24HR,已啟用,23.702237,120.530646,https://cdn.gogoro.com/resources/images/gostations/TW6404101A_01.jpg
cd787a0e-b812-430a-9092-aa0f2bac9505,台塑中泰加油站,新北市泰山區泰林路二段32號(近中港西路/泰林路口),24HR,已啟用,25.057258,121.436292,https://cdn.gogoro.com/resources/images/gostations/TW2435702A_01.jpg
ce48b960-e99a-4298-abb1-6cdd4783566c,HiLife 竹北北鮮店站,新竹縣竹北市大同街33號(近三民路/大同街口),24HR,已啟用,24.834422,121.009722,https://cdn.gogoro.com/resources/images/gostations/TW3024201A_01.jpg
cf3c1071-f42d-408d-9432-35821ac3a6c7,家樂福成功店站,高雄市前鎮區中華五路1111號(家樂福/IKEA中間),24HR,已啟用,22.605490,120.304620,https://cdn.gogoro.com/resources/images/gostations/TW8066101A_01.jpg
d0c8435d-f69d-4d4d-8da9-513e50fff798,全聯彰化鹿港店站,彰化縣鹿港鎮復興路210號1樓(近復興路/育民街口),24HR,已啟用,24.054909,120.438271,https://cdn.gogoro.com/resources/images/gostations/TW5054201A_01.jpg
d29ff081-0416-4761-815c-70b1fa023f96,HiLife 瑞芳瑞濱店站(建置中),新北市瑞芳區瑞濱路67號(近台塑豫章濱加油站),24HR,建置中,25.120752,121.822118,https://cdn.gogoro.com/resources/images/gostations/TW2244702A_01.jpg
d2dc5dff-cae4-40ff-afb4-647679bea61f,聖約翰科技大學站,新北市淡水區淡金路四段499號(近聖約翰科技大學機車停車場),24HR,已啟用,25.225992,121.451584,https://cdn.gogoro.com/resources/images/gostations/TW2513501A_01.jpg
d3b376c0-41a8-4e50-9baa-7a6a53d8df9d,中油建龍加油站,桃園市龍潭區中豐路716號(近中豐路/工五路口),24HR,已啟用,24.888983,121.212964,https://cdn.gogoro.com/resources/images/gostations/TW3255001A_01.jpg
d4277cad-19e8-43c4-944b-c50c64bd0d98,中油成功一路加油站,基隆市仁愛區成功一路105號(近成功市場),24HR,已啟用,25.126933,121.738021,https://cdn.gogoro.com/resources/images/gostations/TW2004401A_01.jpg
d57a0680-7a20-437b-8438-11a64b8fff00,艋舺公園地下停車場站,台北市萬華區西園路1段145號(地下一樓機車停車場)(近艋舺公園),24HR,已啟用,25.036044,121.499375,https://cdn.gogoro.com/resources/images/gostations/TW1085201A_01.jpg
d5820ddc-199b-4bef-b42d-b604b49aa71a,Gogoro 豐原中山服務中心站,台中市豐原區中山路510巷15號(近豐原郵局),24HR,已啟用,24.251841,120.715361,https://cdn.gogoro.com/resources/images/gostations/TW4204402A_01.jpg
d7886443-3c3c-4d5f-91d1-fa180edffbdd,台糖崇德加油站,台南市東區崇德路790號(近崇德路/生產路口),24HR,已啟用,22.964778,120.227450,https://cdn.gogoro.com/resources/images/gostations/TW7017601A_01.jpg
d7d83012-d779-4aa9-b0d4-765092f13d59,大潤發鳳山店站,高雄市鳳山區文化路59號(近鳳山商工),24HR,已啟用,22.633850,120.354820,https://cdn.gogoro.com/resources/images/gostations/TW8304501A_01.jpg
d83cc148-e470-4b71-b0d5-a580f07af2a9,全聯汐止康寧店站,新北市汐止區康寧街430號(近汐止社后郵局),24HR,已啟用,25.067964,121.631098,https://cdn.gogoro.com/resources/images/gostations/TW2215701A_01.jpg
d850eaa5-952f-4afa-bde9-9adf40478e0e,HiLife 豐原豐民店站,台中市豐原區三民路86號(近豐原國小),24HR,已啟用,24.253710,120.720670,https://cdn.gogoro.com/resources/images/gostations/TW4206001A_01.jpg
d8b724e2-ea34-401f-8b1e-e6e0eef930e6,五股洲子洋公園站,新北市五股區成泰路3段(近成泰路3段/洲子路交叉口),24HR,已啟用,25.095781,121.448725,https://cdn.gogoro.com/resources/images/gostations/TW2484101A_01.jpg
d9618489-2c03-4ddb-baac-d0f4225e2dee,家樂福苗栗店站,苗栗縣苗栗市國華路599號(近國華路/英才路口),24HR,已啟用,24.574336,120.817296,https://cdn.gogoro.com/resources/images/gostations/TW3605501A_01.jpg
daac2486-f0d3-412e-8391-9beee2be16f9,Gogoro 中和中原授權服務中心站,新北市中和區中原街6號(近中原街/環河西路三段路口),24HR,已啟用,25.007933,121.491624,https://cdn.gogoro.com/resources/images/gostations/TW2355601A_01.jpg
dad633b8-51d3-4dc6-bfdc-fe5ef92b1c7e,Impact Hub 站,台北市大安區和平東路二段265巷3號(近和平東路/復興南路口),星期一：09:00 ~ 21:00，星期二：09:00 ~ 21:00，星期三：09:00 ~ 21:00，星期四：09:00 ~ 21:00，星期五：09:00 ~ 21:00，星期六：12:00 ~ 21:00，星期日：12:00 ~ 21:00,已啟用,25.025314,121.544104,https://cdn.gogoro.com/resources/images/gostations/TW1066701A_01.jpg
daf3a99c-7b1e-4b65-86ae-83f01a4ec6c2,HiLife 新竹竹諺店站,新竹市北區中華路三段88號(近中華路三段/林森路口),24HR,已啟用,24.796878,120.961037,https://cdn.gogoro.com/resources/images/gostations/TW3006003A_01.jpg
db069911-2fc1-4a73-8c53-d98313e33e2f,麻豆區農會站,台南市麻豆區新生北路56號(近麻豆區農會),24HR,已啟用,23.186424,120.241092,https://cdn.gogoro.com/resources/images/gostations/TW7214101A_01.jpg
dbbe4627-e9d6-40f1-8d2c-711ef2bca4ba,Gogoro 土城明德服務中心站,新北市土城區明德路二段129號(近新北市立新北高工),24HR,已啟用,24.982322,121.449674,https://cdn.gogoro.com/resources/images/gostations/TW2365901A_01.jpg
dbfe17db-a78f-4de7-bbed-6aea426cfa3a,7-ELEVEN 新東專店站,高雄市湖內區中山路一段229號(近大湖火車站),24HR,已啟用,22.880454,120.249708,https://cdn.gogoro.com/resources/images/gostations/TW8294101A_01.jpg
dc154e26-6ce4-4b8d-849b-aaa4c14ae5f6,中油小港加油站,高雄市小港區大業北路45號(近高雄公園),24HR,已啟用,22.568135,120.344013,https://cdn.gogoro.com/resources/images/gostations/TW8124601A_01.jpg
dc5166fb-e16a-4da4-bdb4-c6bf180a2c1b,中油石岡豐勢路加油站,台中市石岡區九房里明德路2號(近石崗區公所),24HR,已啟用,24.274798,120.781636,https://cdn.gogoro.com/resources/images/gostations/TW4226501A_01.jpg
dd5f7b66-ba6b-4365-ace0-9cd089004208,家樂福文心店站,台中市南屯區文心路一段521號(文心路一段/大業路交叉口),24HR,已啟用,24.153917,120.646406,https://cdn.gogoro.com/resources/images/gostations/TW4084801A_01.jpg
de53ef99-8015-4a9c-9cf8-c5693ed82f96,中油五甲加油站,高雄市鳳山區五甲一路232號(近五甲一路/國光路口),24HR,已啟用,22.618107,120.354896,https://cdn.gogoro.com/resources/images/gostations/TW8307401A_01.jpg
df05a112-ad7a-4b99-a896-4448a4ab86a6,中和枋寮公有零售市場站,新北市中和區中和路74號(近中和國民小學),24HR,已啟用,25.000258,121.501415,https://cdn.gogoro.com/resources/images/gostations/TW2357501A_01.jpg
dfae9359-e6d3-4f53-b69d-a029603dc274,全聯大溪中正店站,桃園市大溪區慈湖路66號(近麥當勞),24HR,已啟用,24.882325,121.288923,https://cdn.gogoro.com/resources/images/gostations/TW3354201A_01.jpg
dfbd91a6-149d-4bb4-b0ce-ee9e99cfb2b2,西歐台北自強加油站,台北市內湖區內湖路一段146號(近內湖路一段/基湖路口),24HR,已啟用,25.082267,121.564983,https://cdn.gogoro.com/resources/images/gostations/TW1149303A_01.jpg
dfcafb36-a469-478e-a727-ebda95e5120d,特力家居站,桃園市蘆竹區中正路1號(近榮興橋),24HR,已啟用,25.040449,121.295583,https://cdn.gogoro.com/resources/images/gostations/TW3384501A_01.jpg
e0fade76-e8fd-4a66-83d4-209fd0f28ffb,台北捷運大湖公園站,台北市內湖區成功路五段捷運站1號出口(近捷運站機車轉乘停車場),24HR,已啟用,25.083969,121.602318,https://cdn.gogoro.com/resources/images/gostations/TW1147701A_01.jpg
e197e650-aec7-453e-b0aa-08b218fc978f,中油來翔加油站,桃園市桃園區民生路33號(近新光三越桃園站前店),24HR,已啟用,24.990977,121.314960,https://cdn.gogoro.com/resources/images/gostations/TW3304101A_01.jpg
e1aa76bb-4552-49cf-85fc-9006dec1f5d9,Gogoro 左營博愛店站,高雄市左營區博愛二路664號(近高雄巨蛋),24HR,已啟用,22.669597,120.303452,https://cdn.gogoro.com/resources/images/gostations/TW8135801A_01.jpg
e1d93fb7-0fd4-4fb3-a87c-399c5897da48,新市區農會站,台南市新市區復興路1-1號(近新市國小),24HR,已啟用,23.079684,120.295510,https://cdn.gogoro.com/resources/images/gostations/TW7444401A_01.jpg
e35dcbf8-f38f-4deb-8d16-e563fca690df,中油安樂加油站,基隆市安樂區麥金路441號(近基隆市婦幼福利中心),24HR,已啟用,25.126587,121.718869,https://cdn.gogoro.com/resources/images/gostations/TW2044801A_01.jpg
e3f97c56-8168-47bb-9013-f5c156f5c05b,台北捷運新店站,新北市新店區北宜路一段2號(近新加州景觀旅館),24HR,已啟用,24.958803,121.537847,https://cdn.gogoro.com/resources/images/gostations/TW2315201A_01.jpg
e5345f71-376d-42ac-9b02-46a302641b91,家樂福彰化店站,彰化縣彰化市金馬路二段321號(近金馬路/東谷路),24HR,已啟用,24.094641,120.542186,https://cdn.gogoro.com/resources/images/gostations/TW5008401A_01.jpg
e8792674-5a8a-4302-99ad-3cd4d8220d25,中油彰化加油站,彰化縣彰化市和調里中山路三段27號(近彰化師大附工),24HR,已啟用,24.084911,120.553863,https://cdn.gogoro.com/resources/images/gostations/TW5007501A_01.jpg
ea0b8618-ce44-47d4-92a3-88a6be7ccfeb,中油頭份加油站,苗栗縣頭份市自強路2號(近東園大飯店),24HR,已啟用,24.691012,120.912481,https://cdn.gogoro.com/resources/images/gostations/TW3515301A_01.jpg
ea140c93-8543-4aed-8aef-90353ccc10ca,全聯永靖中山店站,彰化縣永靖鄉永社路291號(近中油永靖站),24HR,已啟用,23.916888,120.545954,https://cdn.gogoro.com/resources/images/gostations/TW5124301A_01.jpg
ea1928a3-6280-4b99-9964-04d7b44df2d3,北基朝陽加油站,桃園市桃園區三民路二段236號(近朝陽森林公園),24HR,已啟用,25.000499,121.311091,https://cdn.gogoro.com/resources/images/gostations/TW3304901A_01.jpg
ea36b3db-0027-482f-9399-d32454b18cd1,西歐台北士林加油站,台北市士林區中山北路五段570號(近福林公園),24HR,已啟用,25.095545,121.528265,https://cdn.gogoro.com/resources/images/gostations/TW1114301A_01.jpg
ea3999d5-d92c-4ecc-a15c-b3ac9a3dc8d3,7-ELEVEN 精科店站,台中市南屯區嶺東路368號(近嶺東路/文山三街),24HR,已啟用,24.145265,120.610900,https://cdn.gogoro.com/resources/images/gostations/TW4085201A_01.jpg
eb055cf5-0dd8-4f83-a874-159eeaee9bd5,大潤發台南店站,台南市北區臨安路2段310號(近B1機車停車場),07:30 ~ 23:00,已啟用,23.004520,120.203000,https://cdn.gogoro.com/resources/images/gostations/TW7045001A_01.jpg
eb97f7de-ea3a-41ec-a46a-f1aa0e15db6b,台北捷運忠義站,台北市北投區中央北路四段捷運站1號出口(近捷運站機車轉乘停車場),24HR,已啟用,25.130557,121.472600,https://cdn.gogoro.com/resources/images/gostations/TW1125702A_01.jpg
ebae43e1-84b8-493b-81ab-8513f5f3ac1b,7-ELEVEN 橫溪店站,新北市三峽區溪北街109號(近橫溪路/溪北街口),24HR,已啟用,24.935532,121.398361,https://cdn.gogoro.com/resources/images/gostations/TW2374302A_01.jpg
ebb23aaa-74fc-464e-ad16-cf28f037e2c4,全聯台中遊園店站,台中市大肚區遊園路二段216號(近遊園路二段/遊園路二段214巷交叉口),24HR,已啟用,24.174169,120.581171,https://cdn.gogoro.com/resources/images/gostations/TW4325001A_01.jpg
ebd52345-65dc-4f38-acd4-f1db75b30f9b,台糖光明加油站,雲林縣虎尾鎮光明路105號(近虎尾鎮立圖書館),24HR,已啟用,23.707793,120.449229,https://cdn.gogoro.com/resources/images/gostations/TW6325301A_01.jpg
ed48715e-080f-4218-ade6-0fb628af99db,全聯台中沙鹿店站,台中市沙鹿區大同街119之1號(近大同街/大同街105巷交叉口),24HR,已啟用,24.239538,120.559117,https://cdn.gogoro.com/resources/images/gostations/TW4335301A_01.jpg
edcdea01-bf56-4cab-8602-25c448e7ba2c,基隆東岸地下停車場站,基隆市仁愛區仁二路236號(地下一樓機車停車場)(近基隆廟口),24HR,已啟用,25.130253,121.743796,https://cdn.gogoro.com/resources/images/gostations/TW2004801A_01.jpg
ee0f59da-5dab-4c4b-9d2f-ff7c6a712af8,Gogoro 樹林三俊授權服務中心站(建置中),新北市樹林區三俊街288號(近三俊街/成功街口),24HR,建置中,25.014215,121.422536,https://cdn.gogoro.com/resources/images/gostations/TW2386501A_01.jpg
ee431326-d5d9-4f14-8382-00edd9a32914,中油南寮加油站,新竹市北區東大路四段292號(近新竹17公里海岸風景區),24HR,已啟用,24.845864,120.927897,https://cdn.gogoro.com/resources/images/gostations/TW3005701A_01.jpg
ee8ee32b-fd18-4204-ae7b-3d5b2ca20db9,中油新樹加油站,新北市新莊區中正路501號(近中正路/新樹路口),24HR,已啟用,25.033360,121.440665,https://cdn.gogoro.com/resources/images/gostations/TW2425701A_01.jpg
f1f48a4f-6acd-4bbf-966c-b1cbb4e6473e,全聯平鎮中豐店站,桃園市平鎮區中豐路南勢二段326號(近平南國中),24HR,已啟用,24.910986,121.210525,https://cdn.gogoro.com/resources/images/gostations/TW3246301A_01.jpg
f2e5f928-fc3c-40fb-bf35-16b614f19b8d,Gogoro 桃園服務中心站,桃園市桃園區復興路20號(近桃園學苑),24HR,已啟用,24.990983,121.318401,https://cdn.gogoro.com/resources/images/gostations/TW3306501A_01.jpg
f323f66e-5589-4901-8e87-e42339bcde05,HiLife 新北建國店站,新北市新店區中正路282號之10號(近新店耕莘醫院),24HR,已啟用,24.974260,121.538013,https://cdn.gogoro.com/resources/images/gostations/TW2314801A_01.jpg
f344155c-bd64-4c87-9495-fa0aed24d482,全聯清水中興店站,台中市清水區中興街57號(近中興街/西寧路口),24HR,已啟用,24.271924,120.574976,https://cdn.gogoro.com/resources/images/gostations/TW4365501A_01.jpg
